Time,UNZ_0:SHANGHAI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],UNZ_0:CSHANGHAI ANN CLG .4% CONDNS DB:Des Sens Cool Load [W],UNZ_0:SHANGHAI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],UNZ_0:CSHANGHAI ANN CLG .4% CONDNS DB:Des Cool Mass Flow [kg/s],UNZ_0::Des Latent Heat Load [W],UNZ_0::Des Latent Cool Load [W],UNZ_0::Des Latent Heat Mass Flow [kg/s],UNZ_0::Des Latent Cool Mass Flow [kg/s],UNZ_0::Des Heat Load No DOAS [W],UNZ_0::Des Sens Cool Load No DOAS [W],UNZ_0::Des Latent Heat Load No DOAS [W],UNZ_0::Des Latent Cool Load No DOAS [W],UNZ_0:SHANGHAI ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],UNZ_0:SHANGHAI ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],UNZ_0:CSHANGHAI ANN CLG .4% CONDNS DB:Cooling Zone Temperature [C],UNZ_0:CSHANGHAI ANN CLG .4% CONDNS DB:Cooling Zone Relative Humidity [%],UNZ_1:SHANGHAI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],UNZ_1:CSHANGHAI ANN CLG .4% CONDNS DB:Des Sens Cool Load [W],UNZ_1:SHANGHAI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],UNZ_1:CSHANGHAI ANN CLG .4% CONDNS DB:Des Cool Mass Flow [kg/s],UNZ_1::Des Latent Heat Load [W],UNZ_1::Des Latent Cool Load [W],UNZ_1::Des Latent Heat Mass Flow [kg/s],UNZ_1::Des Latent Cool Mass Flow [kg/s],UNZ_1::Des Heat Load No DOAS [W],UNZ_1::Des Sens Cool Load No DOAS [W],UNZ_1::Des Latent Heat Load No DOAS [W],UNZ_1::Des Latent Cool Load No DOAS [W],UNZ_1:SHANGHAI ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],UNZ_1:SHANGHAI ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],UNZ_1:CSHANGHAI ANN CLG .4% CONDNS DB:Cooling Zone Temperature [C],UNZ_1:CSHANGHAI ANN CLG .4% CONDNS DB:Cooling Zone Relative Humidity [%]
16:00:00,4.250444E+02,9.788258E+02,1.208770E-02,1.067324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.811145E+01,5.851862E+02,4.207767E+02,1.662819E-02,4.589922E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199511E+01,5.092179E+01
16:10:00,4.250444E+02,9.759942E+02,1.208770E-02,1.064237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.811511E+01,5.851862E+02,4.149614E+02,1.662819E-02,4.526488E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199510E+01,5.097982E+01
16:20:00,4.250444E+02,9.732423E+02,1.208770E-02,1.061236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.811824E+01,5.851862E+02,4.088643E+02,1.662819E-02,4.459980E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199510E+01,5.104147E+01
16:30:00,4.250444E+02,9.706442E+02,1.208770E-02,1.058403E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.812134E+01,5.851862E+02,4.025318E+02,1.662819E-02,4.390906E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199509E+01,5.110769E+01
16:40:00,4.250444E+02,9.681329E+02,1.208770E-02,1.055665E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.812478E+01,5.851862E+02,3.959768E+02,1.662819E-02,4.319405E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199509E+01,5.117899E+01
16:50:00,4.250444E+02,9.655401E+02,1.208770E-02,1.052838E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.812872E+01,5.851862E+02,3.891868E+02,1.662819E-02,4.245340E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199508E+01,5.125548E+01
17:00:00,4.250444E+02,9.626817E+02,1.208770E-02,1.049721E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.813319E+01,5.851862E+02,3.821461E+02,1.662819E-02,4.168541E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199508E+01,5.133734E+01
17:10:00,4.250444E+02,9.593894E+02,1.208770E-02,1.046131E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.813830E+01,5.851862E+02,3.748387E+02,1.662819E-02,4.088832E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199507E+01,5.142478E+01
17:20:00,4.250444E+02,9.555372E+02,1.208770E-02,1.041931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.814434E+01,5.851862E+02,3.672531E+02,1.662819E-02,4.006088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199507E+01,5.151922E+01
17:30:00,4.250444E+02,9.509938E+02,1.208770E-02,1.036977E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.815161E+01,5.851862E+02,3.593729E+02,1.662819E-02,3.920132E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199506E+01,5.162189E+01
17:40:00,4.250444E+02,9.455957E+02,1.208770E-02,1.031091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.816040E+01,5.851862E+02,3.511694E+02,1.662819E-02,3.830648E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199506E+01,5.173393E+01
17:50:00,4.250444E+02,9.391600E+02,1.208770E-02,1.024073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.817099E+01,5.851862E+02,3.426117E+02,1.662819E-02,3.737301E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199506E+01,5.185679E+01
18:00:00,4.250444E+02,9.314800E+02,1.208770E-02,1.015699E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.818372E+01,5.851862E+02,3.336630E+02,1.662819E-02,3.639687E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199505E+01,5.199190E+01
18:10:00,4.250444E+02,9.222921E+02,1.208770E-02,1.005680E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.819902E+01,5.851862E+02,3.242610E+02,1.662819E-02,3.537129E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199505E+01,5.214089E+01
18:20:00,4.250444E+02,9.112420E+02,1.208770E-02,9.936307E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.821776E+01,5.851862E+02,3.143411E+02,1.662819E-02,3.428922E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199505E+01,5.230855E+01
18:30:00,4.250444E+02,8.979777E+02,1.208770E-02,9.791669E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.824111E+01,5.851862E+02,3.038587E+02,1.662819E-02,3.314576E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199506E+01,5.249944E+01
18:40:00,4.250444E+02,8.823374E+02,1.208770E-02,9.621123E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.827012E+01,5.851862E+02,2.928531E+02,1.662819E-02,3.194524E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199506E+01,5.271657E+01
18:50:00,4.250444E+02,8.646651E+02,1.208770E-02,9.428421E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199849E+01,4.830491E+01,5.851862E+02,2.815218E+02,1.662819E-02,3.070919E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199506E+01,5.295820E+01
19:00:00,4.250444E+02,8.457164E+02,1.208770E-02,9.221801E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199848E+01,4.834323E+01,5.851862E+02,2.701716E+02,1.662819E-02,2.947108E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199505E+01,5.321262E+01
19:10:00,4.250444E+02,8.264556E+02,1.208770E-02,9.011779E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199847E+01,4.838133E+01,5.851862E+02,2.591942E+02,1.662819E-02,2.827365E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199501E+01,5.346309E+01
19:20:00,4.250444E+02,8.078779E+02,1.208770E-02,8.809208E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199846E+01,4.841591E+01,5.851862E+02,2.489343E+02,1.662819E-02,2.715451E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199497E+01,5.369471E+01
19:30:00,4.250444E+02,7.908933E+02,1.208770E-02,8.624011E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199844E+01,4.844571E+01,5.851862E+02,2.396756E+02,1.662819E-02,2.614461E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199492E+01,5.390275E+01
19:40:00,4.250444E+02,7.761562E+02,1.208770E-02,8.463325E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199843E+01,4.847104E+01,5.851862E+02,2.315849E+02,1.662819E-02,2.526213E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199487E+01,5.408926E+01
19:50:00,4.250444E+02,7.637734E+02,1.208770E-02,8.328311E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199842E+01,4.849280E+01,5.851862E+02,2.246380E+02,1.662819E-02,2.450444E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199483E+01,5.425821E+01
20:00:00,4.250444E+02,7.534290E+02,1.208770E-02,8.215526E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199841E+01,4.851189E+01,5.851862E+02,2.186800E+02,1.662819E-02,2.385464E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199480E+01,5.441322E+01
20:10:00,4.250444E+02,7.446784E+02,1.208770E-02,8.120119E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199840E+01,4.852900E+01,5.851862E+02,2.135114E+02,1.662819E-02,2.329092E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199478E+01,5.455729E+01
20:20:00,4.250444E+02,7.371410E+02,1.208770E-02,8.037940E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199839E+01,4.854446E+01,5.851862E+02,2.089672E+02,1.662819E-02,2.279531E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199476E+01,5.469122E+01
20:30:00,4.250444E+02,7.305265E+02,1.208770E-02,7.965823E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199839E+01,4.855853E+01,5.851862E+02,2.049180E+02,1.662819E-02,2.235367E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199474E+01,5.481616E+01
20:40:00,4.250444E+02,7.246217E+02,1.208770E-02,7.901442E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199838E+01,4.857147E+01,5.851862E+02,2.012643E+02,1.662819E-02,2.195517E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199472E+01,5.493365E+01
20:50:00,4.250444E+02,7.192721E+02,1.208770E-02,7.843115E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199838E+01,4.858352E+01,5.851862E+02,1.979309E+02,1.662819E-02,2.159160E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199470E+01,5.504537E+01
21:00:00,4.250444E+02,7.143733E+02,1.208770E-02,7.789703E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199837E+01,4.859490E+01,5.851862E+02,1.948661E+02,1.662819E-02,2.125731E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199469E+01,5.515280E+01
21:10:00,4.250444E+02,7.098256E+02,1.208770E-02,7.740118E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199837E+01,4.860575E+01,5.851862E+02,1.920117E+02,1.662819E-02,2.094597E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199468E+01,5.525664E+01
21:20:00,4.250444E+02,7.055453E+02,1.208770E-02,7.693448E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199837E+01,4.861621E+01,5.851862E+02,1.893215E+02,1.662819E-02,2.065254E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199467E+01,5.535794E+01
21:30:00,4.250444E+02,7.014659E+02,1.208770E-02,7.648969E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199836E+01,4.862641E+01,5.851862E+02,1.867581E+02,1.662819E-02,2.037292E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199467E+01,5.545800E+01
21:40:00,4.250444E+02,6.975371E+02,1.208770E-02,7.606131E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199836E+01,4.863647E+01,5.851862E+02,1.842918E+02,1.662819E-02,2.010390E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199466E+01,5.555780E+01
21:50:00,4.250444E+02,6.937214E+02,1.208770E-02,7.564527E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199836E+01,4.864644E+01,5.851862E+02,1.819001E+02,1.662819E-02,1.984302E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199466E+01,5.565793E+01
22:00:00,4.250444E+02,6.899836E+02,1.208770E-02,7.523772E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199835E+01,4.865638E+01,5.851862E+02,1.795605E+02,1.662819E-02,1.958782E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199465E+01,5.575874E+01
22:10:00,4.250444E+02,6.863211E+02,1.208770E-02,7.483837E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199835E+01,4.866631E+01,5.851862E+02,1.772746E+02,1.662819E-02,1.933847E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199465E+01,5.586052E+01
22:20:00,4.250444E+02,6.827419E+02,1.208770E-02,7.444811E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199835E+01,4.867609E+01,5.851862E+02,1.750451E+02,1.662819E-02,1.909526E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199464E+01,5.596150E+01
22:30:00,4.250444E+02,6.792568E+02,1.208770E-02,7.406810E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199835E+01,4.868561E+01,5.851862E+02,1.728765E+02,1.662819E-02,1.885872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199463E+01,5.606065E+01
22:40:00,4.250444E+02,6.758750E+02,1.208770E-02,7.369936E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199834E+01,4.869482E+01,5.851862E+02,1.707735E+02,1.662819E-02,1.862931E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199463E+01,5.615782E+01
22:50:00,4.250444E+02,6.726037E+02,1.208770E-02,7.334267E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199834E+01,4.870376E+01,5.851862E+02,1.687394E+02,1.662819E-02,1.840743E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199462E+01,5.625337E+01
23:00:00,4.250444E+02,6.694480E+02,1.208770E-02,7.299859E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199834E+01,4.871248E+01,5.851862E+02,1.667772E+02,1.662819E-02,1.819339E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199462E+01,5.634783E+01
23:10:00,4.250444E+02,6.663937E+02,1.208770E-02,7.266556E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199834E+01,4.872105E+01,5.851862E+02,1.648742E+02,1.662819E-02,1.798581E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199461E+01,5.644172E+01
23:20:00,4.250444E+02,6.634225E+02,1.208770E-02,7.234159E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199833E+01,4.872952E+01,5.851862E+02,1.630210E+02,1.662819E-02,1.778365E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199461E+01,5.653548E+01
23:30:00,4.250444E+02,6.605158E+02,1.208770E-02,7.202466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199833E+01,4.873792E+01,5.851862E+02,1.612076E+02,1.662819E-02,1.758584E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199461E+01,5.662945E+01
23:40:00,4.250444E+02,6.576584E+02,1.208770E-02,7.171310E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199833E+01,4.874628E+01,5.851862E+02,1.594255E+02,1.662819E-02,1.739144E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199460E+01,5.672395E+01
23:50:00,4.250444E+02,6.548387E+02,1.208770E-02,7.140565E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199833E+01,4.875463E+01,5.851862E+02,1.576681E+02,1.662819E-02,1.719974E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199460E+01,5.681923E+01
24:00:00,4.250444E+02,6.520481E+02,1.208770E-02,7.110137E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.598758E+01,1.000000E+02,2.199832E+01,4.876298E+01,5.851862E+02,1.559300E+02,1.662819E-02,1.701014E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.595949E+01,1.000000E+02,2.199460E+01,5.691548E+01
Peak,4.250444E+02,9.882805E+02,1.208770E-02,1.077635E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,5.851862E+02,4.532069E+02,1.662819E-02,4.943706E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,1.004359E-02,8.953998E-02,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.381625E-02,4.107694E-02,,,0.000000E+00,0.000000E+00,,,,,,,,
